2,1,0.42974162843989566,0.46301556641290764,0.9811902048844042,0.18149333812336407,1492,22.633897316219368,2429.9370928717663
3,100,0.43292403748509994,0.4659697761617998,0.9705618306189071,0.18605452429722938,1560,25.13739789964994,2539.862832681928
4,100,0.430012865734518,0.4641518009317123,0.9723232708977523,0.1839603403413705,1558,25.588681446907817,2536.175879396985
5,100,0.4277853906131308,0.45972048630837403,0.9700012166347581,0.17767567696958927,1549,25.360851808634774,2522.5823562255723
7,100,0.4233201518663932,0.45824338143392795,0.968227379332011,0.16987431952830906,1472,27.275087514585763,2394.8380792853154
10,100,0.4194617915378151,0.45392569026247015,0.9616975268557902,0.16788359826511057,1532,29.019836639439905,2492.084310441094
