2,1,0.48623471647187944,0.5286673553719008,0.9657650798564804,0.12278938336446621,922,29.331039567461293,1910.5284353741497
3,100,0.5067602999434425,0.5405475206611571,0.9646709156575993,0.15881779170222057,872,28.815679528139594,1807.3466666666666
4,100,0.5047523726188715,0.5435175619834711,0.9677506280332084,0.15392103493290332,857,27.923814204964366,1776.3733333333332
5,100,0.5002283857841603,0.5422262396694215,0.9637228728848986,0.1500637653533097,904,29.299827967559597,1873.7221768707484
7,100,0.5045114739411246,0.5442923553719008,0.9590428553086348,0.15685839766021548,897,28.700172032440403,1858.9333333333334
