2,1,0.6464669730940927,0.7552643893308376,0.9991623816548543,0.26922507469382473,487,5.376946316523356,1470.5434060721063
3,100,0.650115894200997,0.7574481360162221,0.9987056980908957,0.27621118580493575,508,5.5393911224726935,1535.8837760910817
4,100,0.6492316980316868,0.7569801902979254,0.9987609249404906,0.2746030508843009,521,5.572739948872879,1574.8379981024668
5,100,0.6467542185164137,0.7558103260021838,0.9983009793510752,0.27161491055241055,522,5.600046479200557,1578.7782258064517
7,100,0.6463007394344616,0.7572141631570738,0.9970711957538442,0.27314750296000295,526,5.658029281896352,1590.7967267552183
