2,1,0.7866636795311536,0.8627544339959529,0.9986483185146612,0.3196605080045594,252,7.015754923413566,1342.9456662354464
3,100,0.7868757246569233,0.8635876681347459,0.9986483185146612,0.3220125384916382,255,6.997374179431072,1357.251617076326
4,100,0.7922678936823511,0.8669206046899178,0.9986562085590033,0.3351035233671889,254,6.9696571845368345,1350.3919793014231
5,100,0.7888003817753064,0.8657302702059279,0.9986337073214351,0.32675402779904383,266,6.878336980306345,1416.4928848641655
7,100,0.7908997256610744,0.8652541364123318,0.9988002018682457,0.32699348406743906,272,7.0539752005835155,1446.7800776196636
