2,1,0.5105740231059565,0.54713326446281,0.9692673865719026,0.16495275687241617,845,27.513393954288524,1752.2190476190476
3,100,0.5071490189090768,0.5430010330578512,0.9667711270630015,0.1597867600287778,866,28.37625952322438,1794.505306122449
4,100,0.5042854178187594,0.5445506198347108,0.9647022935796776,0.157693096259568,868,28.188989923814205,1799.0783673469389
5,100,0.510674268207739,0.5457128099173554,0.9637829541624197,0.16820847128901648,877,28.43425903170312,1817.7736054421769
7,100,0.5020369112560594,0.5399018595041323,0.9598207228140984,0.15605825760510864,883,30.173752764807077,1828.451156462585
