2,1,0.6291156369552415,0.7466073935423491,0.9991167132984584,0.23681914035039037,560,5.651986985823844,1692.8984819734346
3,100,0.6455310602674236,0.7550304164716893,0.9987513664472917,0.26850664035039035,495,5.523123402277481,1496.073055028463
4,100,0.6507180398211497,0.7576821088753705,0.9987152565840949,0.27831458934583936,507,5.5137113641645366,1533.6351992409868
5,100,0.6520396673732696,0.7578380907814694,0.9987609249404906,0.2800950889388389,507,5.526609342319312,1533.1584440227705
7,100,0.6455439738577681,0.7554203712369365,0.9978932261689696,0.27135437363562365,525,5.510225424122705,1588.348908918406
