2,1,0.4881793301933346,0.4943846697557528,0.9754939995829195,0.176641828636445,1010,28.65415785764623,1800.560861555902
3,100,0.48951804087340817,0.49422759758108853,0.9679056003473177,0.17913713946198945,1088,28.186222692036644,1941.8629729346749
4,100,0.4858851413416177,0.49022225712714995,0.9689170159326153,0.1737707740848483,1101,29.07980972515856,1964.9026498512117
5,100,0.48784553607003217,0.4844891227519045,0.9638223883670745,0.17902188548855202,1103,30.275898520084567,1967.4389967408247
7,100,0.4834741383433513,0.4882588549438467,0.963401054919909,0.17479103960551418,1131,29.392882311486964,2017.6587785177837
10,100,0.4747433920473727,0.4844891227519045,0.9565425664295635,0.16233781435483932,1139,31.185341789992954,2030.087714326201
